id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
emnUbvLkp0vTEtsx7bxLuw,fogo-de-chão-rio-de-janeiro,Fogo de Chão,https://s3-media4.fl.yelpcdn.com/bphoto/qh089NQpWP7IMjuQrZm6yw/o.jpg,False,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,77,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"{'latitude': -22.94945, 'longitude': -43.17966}",[],$$$$,"{'address1': 'Av. Repórter Nestor Moreira, s/n', 'address2': 'Botafogo', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '22290-210', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Repórter Nestor Moreira, s/n', 'Botafogo', 'Rio de Janeiro - RJ 22290-210', 'Brazil']}",+5521973968498,+55 21 97396-8498,7937.8223779735035
AbAlZvmoW0VFmf87Oi2l0w,brownieria-rio-de-janeiro-7,Brownieria,https://s3-media2.fl.yelpcdn.com/bphoto/bOQqHCKnIF_u0jGybqPMGw/o.jpg,False,https://www.yelp.com/biz/brownieria-rio-de-janeiro-7?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,4,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cakeshop', 'title': 'Patisserie/Cake Shop'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': -22.8775112036244, 'longitude': -43.2719251513481}",[],,"{'address1': 'Av. Pastor Martin Luther King, 126', 'address2': 'Loja 1205', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20675-000', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Pastor Martin Luther King, 126', 'Loja 1205', 'Rio de Janeiro - RJ 20675-000', 'Brazil']}",+552123032810,+55 21 2303-2810,6559.877054957931
7ACcisg9DrxOlQE90NduFA,restaurante-porto-do-sirigado-rio-de-janeiro-2,Restaurante Porto do Sirigado,https://s3-media4.fl.yelpcdn.com/bphoto/bHfSoah55qxz6lPqw2glug/o.jpg,False,https://www.yelp.com/biz/restaurante-porto-do-sirigado-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",5.0,"{'latitude': -22.913782815123, 'longitude': -43.2282657712412}",[],,"{'address1': 'Pavilhão de São Cristóvão, Av. do Nordeste Lj 40 A-São Cristóvão', 'address2': 'Centro de Tradições Nordestinas', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '', 'country': 'BR', 'state': 'RJ', 'display_address': ['Pavilhão de São Cristóvão, Av. do Nordeste Lj 40 A-São Cristóvão', 'Centro de Tradições Nordestinas', 'Rio de Janeiro - RJ', 'Brazil']}",+552138608905,+55 21 3860-8905,3530.964110810034
1bCvl8uVVLibIqfel4ET5A,planalto-do-chopp-rio-de-janeiro-3,Planalto do Chopp,,False,https://www.yelp.com/biz/planalto-do-chopp-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'pizza', 'title': 'Pizza'}]",3.0,"{'latitude': -22.8922577, 'longitude': -43.5319824}",[],$,"{'address1': 'Rua Malvino Reis, 38', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20561-100', 'country': 'BR', 'state': 'RJ', 'display_address': ['Rua Malvino Reis, 38', 'Rio de Janeiro - RJ 20561-100', 'Brazil']}",+552125781115,+55 21 2578-1115,1743.0038088145482
Y_7JNebkm_m1abWp0PZ51g,quick-galetos-rio-de-janeiro,Quick Galetos,https://s3-media4.fl.yelpcdn.com/bphoto/aQ9TpFET5G1rWGGl_bSB4Q/o.jpg,False,https://www.yelp.com/biz/quick-galetos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,8,"[{'alias': 'rotisserie_chicken', 'title': 'Rotisserie Chicken'}]",5.0,"{'latitude': -22.9657993, 'longitude': -43.1777}",[],$$,"{'address1': 'R. Duvivier 28', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '22020-020', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. Duvivier 28', 'Rio de Janeiro - RJ 22020-020', 'Brazil']}",+552125412897,+55 21 2541-2897,8619.867761304986
LkSMA4yjDf89Ryt_jKY2tw,outback-steakhouse-rio-de-janeiro-9,Outback Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/eY0eSJAikJdgVSIidCPa-Q/o.jpg,False,https://www.yelp.com/biz/outback-steakhouse-rio-de-janeiro-9?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,19,"[{'alias': 'australian', 'title': 'Australian'}]",3.5,"{'latitude': -22.8870387, 'longitude': -43.281093}",[],$$,"{'address1': 'Av. Dom Helder Câmara, 5080', 'address2': None, 'address3': None, 'city': 'Rio de Janeiro', 'zip_code': '20771-004', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Dom Helder Câmara, 5080', 'Rio de Janeiro - RJ 20771-004', 'Brazil']}",+552121784603,+55 21 2178-4603,5915.444660200908
UeaERS1r68olWWQTl0JKyQ,mini-joe-rio-de-janeiro,Mini Joe,https://s3-media4.fl.yelpcdn.com/bphoto/o6IyLo-zMrBsQfJE_oTqEA/o.jpg,False,https://www.yelp.com/biz/mini-joe-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': -22.966081, 'longitude': -43.179051}",[],,"{'address1': 'Av. Nossa Sra. de Copacabana, 300', 'address2': 'Copacabana', 'address3': None, 'city': 'Rio de Janeiro', 'zip_code': '22020-001', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Nossa Sra. de Copacabana, 300', 'Copacabana', 'Rio de Janeiro - RJ 22020-001', 'Brazil']}",,,8502.745475607297
kj50TbRNynlQ9LlCFbnZuw,fogo-de-chão-rio-de-janeiro-2,Fogo de Chão,https://s3-media4.fl.yelpcdn.com/bphoto/OJUFrqabJDxzy-UvAiWXLg/o.jpg,False,https://www.yelp.com/biz/fogo-de-ch%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,9,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'latin', 'title': 'Latin American'}]",4.0,"{'latitude': -22.992795, 'longitude': -43.361836}",[],$$$,"{'address1': 'Av. Ayrton Senna, 2150', 'address2': 'Bloco O', 'address3': 'Loja 401-409', 'city': 'Rio de Janeiro', 'zip_code': '22775-003', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Ayrton Senna, 2150', 'Bloco O', 'Loja 401-409', 'Rio de Janeiro - RJ 22775-003', 'Brazil']}",+552121086442,+55 21 2108-6442,12762.918622259007
_P60Xcl9rn-5Z8R95ytCxA,restaurante-pasta-e-pallone-rio-de-janeiro,Restaurante Pasta e Pallone,https://s3-media2.fl.yelpcdn.com/bphoto/I0B1S8tiHkg2rxb2DZjsIw/o.jpg,False,https://www.yelp.com/biz/restaurante-pasta-e-pallone-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,5,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.5,"{'latitude': -22.9639416, 'longitude': -43.1737518}",[],$$,"{'address1': 'Princesa Isabel, 82 - Copacabana', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '22011-010', 'country': 'BR', 'state': 'RJ', 'display_address': ['Princesa Isabel, 82 - Copacabana', 'Rio de Janeiro - RJ 22011-010', 'Brazil']}",+552125437157,+55 21 2543-7157,8928.00146078479
C4GRQ3V5WoFku1IvnYIKNA,arco-íris-do-lavradio-rio-de-janeiro,Arco Íris do Lavradio,https://s3-media1.fl.yelpcdn.com/bphoto/dljsijY2kM3Bw2dUfsSqaw/o.jpg,False,https://www.yelp.com/biz/arco-%C3%ADris-do-lavradio-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",4.0,"{'latitude': -22.9133892, 'longitude': -43.1817284}",[],,"{'address1': 'R. do Lavradio 202', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20230-070', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. do Lavradio 202', 'Rio de Janeiro - RJ 20230-070', 'Brazil']}",+552122227278,+55 21 2222-7278,7862.564749061638
OoCTp8LDmGQuQRmEzD5c_w,togu-rio-de-janeiro,Togu,https://s3-media2.fl.yelpcdn.com/bphoto/CEm8_vpoFK8Cx1qlACNsOQ/o.jpg,False,https://www.yelp.com/biz/togu-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,8,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",3.5,"{'latitude': -22.98533, 'longitude': -43.2281}",[],$$,"{'address1': 'R. Dias Ferreira, 90', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '22431-050', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. Dias Ferreira, 90', 'Rio de Janeiro - RJ 22431-050', 'Brazil']}",+552122942798,+55 21 2294-2798,6291.50279906946
7Q8GH5zUtRws1zNIVq1Bcg,rei-dos-galetos-rio-de-janeiro,Rei dos Galetos,,False,https://www.yelp.com/biz/rei-dos-galetos-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'brazilian', 'title': 'Brazilian'}]",4.0,"{'latitude': -22.9051895, 'longitude': -43.1755295}",[],,"{'address1': 'R. São José, 54', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20010-020', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. São José, 54', 'Rio de Janeiro - RJ 20010-020', 'Brazil']}",+552125335929,+55 21 2533-5929,8694.389439573397
MB9zixdtRb2fY1uLi6AmSw,blue-agave-rio-de-janeiro,Blue Agave,https://s3-media3.fl.yelpcdn.com/bphoto/2LUjcpp-IUahFxZSLonYcQ/o.jpg,False,https://www.yelp.com/biz/blue-agave-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,13,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"{'latitude': -22.984995, 'longitude': -43.2027856}",[],$$,"{'address1': 'R. Vinícius de Moraes, 68', 'address2': 'Ipanema', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '22411-010', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. Vinícius de Moraes, 68', 'Ipanema', 'Rio de Janeiro - RJ 22411-010', 'Brazil']}",+552135929271,+55 21 3592-9271,7739.298770997917
gvokv4RLmYl1BAAZ3UdulA,resenha-grill-rio-de-janeiro-2,Resenha Grill,https://s3-media2.fl.yelpcdn.com/bphoto/UHO6FO5SZbq5o2dQVEqjZg/o.jpg,False,https://www.yelp.com/biz/resenha-grill-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,2,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'bars', 'title': 'Bars'}]",2.0,"{'latitude': -22.8781241, 'longitude': -43.3614629}",[],$$,"{'address1': 'Estrada Intendente Magalhaes, 799', 'address2': None, 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '21331-720', 'country': 'BR', 'state': 'RJ', 'display_address': ['Estrada Intendente Magalhaes, 799', 'Rio de Janeiro - RJ 21331-720', 'Brazil']}",+552137966002,+55 21 3796-6002,12604.379532753055
BGEpduLy-Mn_UEN_XFvtFQ,burger-king-rio-de-janeiro-4,Burger King,https://s3-media3.fl.yelpcdn.com/bphoto/ylKsjvomoTMpZgjXKKZUYw/o.jpg,False,https://www.yelp.com/biz/burger-king-rio-de-janeiro-4?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': -22.9035393, 'longitude': -43.2095869}",[],,"{'address1': 'Av. Maestro Paulo e Silva, 400 - Ilha Plaza Plaza Shopping', 'address2': 'Jardim Carioca - Ilha do Governador', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Maestro Paulo e Silva, 400 - Ilha Plaza Plaza Shopping', 'Jardim Carioca - Ilha do Governador', 'Rio de Janeiro - RJ', 'Brazil']}",,,5738.807366923571
lx93kBfizFYq56KRnR8RVg,fernandos-restaurante-rio-de-janeiro,Fernando's Restaurante,https://s3-media4.fl.yelpcdn.com/bphoto/h1kUcyFNM2xnHBKR7_vBrQ/o.jpg,False,https://www.yelp.com/biz/fernandos-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",1.0,"{'latitude': -22.9204903, 'longitude': -43.2337418}",[],$$$,"{'address1': 'R. Major Ávila 409', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20511-140', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. Major Ávila 409', 'Rio de Janeiro - RJ 20511-140', 'Brazil']}",+552125695603,+55 21 2569-5603,2642.226335649383
XbBqIDjOTv5K2FEhINa0nQ,seu-cristóvão-rio-de-janeiro,Seu Cristóvão,https://s3-media3.fl.yelpcdn.com/bphoto/cHpr3Ke_vjfjcESq8gLM4A/o.jpg,False,https://www.yelp.com/biz/seu-crist%C3%B3v%C3%A3o-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,3,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",3.5,"{'latitude': -22.9044967282762, 'longitude': -43.2185810431838}",[],,"{'address1': 'R. São Cristóvão, 291', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20940-001', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. São Cristóvão, 291', 'Rio de Janeiro - RJ 20940-001', 'Brazil']}",+552138605278,+55 21 3860-5278,4957.417044095561
qlfimG2yx1W1ARQH-aItgw,toca-da-paixão-rio-de-janeiro-2,Toca da Paixão,https://s3-media1.fl.yelpcdn.com/bphoto/Nc2P-jcGs9BUCC41qEKoFg/o.jpg,False,https://www.yelp.com/biz/toca-da-paix%C3%A3o-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,5,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': -22.9374504, 'longitude': -43.3372116}",[],,"{'address1': 'Estrada dos 3 Rios, 722', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '22745-005', 'country': 'BR', 'state': 'RJ', 'display_address': ['Estrada dos 3 Rios, 722', 'Rio de Janeiro - RJ 22745-005', 'Brazil']}",+552133824547,+55 21 3382-4547,8450.716886001257
aRoDVXKDZj_NrBp-fKgKcg,prize-burger-rio-de-janeiro,Prize Burger,https://s3-media1.fl.yelpcdn.com/bphoto/iWPGezg7XPJhxa4tQUf_3A/o.jpg,False,https://www.yelp.com/biz/prize-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,2,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.5,"{'latitude': -22.91123, 'longitude': -43.18604}",[],,"{'address1': 'Av. Henrique Valadares, 35', 'address2': 'Loja C', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20231-030', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Henrique Valadares, 35', 'Loja C', 'Rio de Janeiro - RJ 20231-030', 'Brazil']}",+552122421774,+55 21 2242-1774,7465.06013822127
7uK6IbumpfUmLPcNBm_hrw,frango-veloz-rio-de-janeiro,Frango Veloz,https://s3-media3.fl.yelpcdn.com/bphoto/V0ZCqWSkYBYt8ojriB9uRw/o.jpg,False,https://www.yelp.com/biz/frango-veloz-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,7,"[{'alias': 'brazilian', 'title': 'Brazilian'}]",4.0,"{'latitude': -22.9237099, 'longitude': -43.2349892}",[],$$,"{'address1': 'R. General Roca, 947', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20521-070', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. General Roca, 947', 'Rio de Janeiro - RJ 20521-070', 'Brazil']}",+552125687638,+55 21 2568-7638,2318.812223670645
C8a6t7uq_VN1UGMAopZOQQ,caiçara-rio-de-janeiro,Caiçara,https://s3-media3.fl.yelpcdn.com/bphoto/NnNfz_u4chYLSeDuKsOG5w/o.jpg,False,https://www.yelp.com/biz/cai%C3%A7ara-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,2,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': -23.0017658069296, 'longitude': -43.3099406950275}",[],,"{'address1': 'R. Doutor Sebastião de Aquino, 170', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '22640-310', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. Doutor Sebastião de Aquino, 170', 'Rio de Janeiro - RJ 22640-310', 'Brazil']}",+552124847983,+55 21 2484-7983,9402.154442398984
sqNHNTEPiKRrdsy59U-7Uw,sushimar-rio-de-janeiro-2,Sushimar,https://s3-media1.fl.yelpcdn.com/bphoto/xdb7hEE0mBXCaaxPEOd93A/o.jpg,False,https://www.yelp.com/biz/sushimar-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,3,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",3.5,"{'latitude': -22.9351, 'longitude': -43.1815}",[],$$,"{'address1': 'Rua S Salvador 72', 'address2': None, 'address3': None, 'city': 'Rio de Janeiro', 'zip_code': '22231-130', 'country': 'BR', 'state': 'RJ', 'display_address': ['Rua S Salvador 72', 'Rio de Janeiro - RJ 22231-130', 'Brazil']}",+552122857246,+55 21 2285-7246,7484.2527632864085
maJ095Qcz1CIxAVXfGAKXg,boteco-da-praça-rio-de-janeiro-3,Boteco da Praça,https://s3-media4.fl.yelpcdn.com/bphoto/sqs03ucuMF2X6FxU9OAmFQ/o.jpg,False,https://www.yelp.com/biz/boteco-da-pra%C3%A7a-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,6,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'divebars', 'title': 'Dive Bars'}]",3.5,"{'latitude': -22.9063396, 'longitude': -43.182991}",[],$$,"{'address1': 'R. Imperatriz Leopoldina, 8', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20060-030', 'country': 'BR', 'state': 'RJ', 'display_address': ['R. Imperatriz Leopoldina, 8', 'Rio de Janeiro - RJ 20060-030', 'Brazil']}",+552122213413,+55 21 2221-3413,7970.117657900167
_4BSJ0gEGuNJa3OIVKSs6g,clássico-beach-club-rio-de-janeiro-3,Clássico Beach Club,https://s3-media1.fl.yelpcdn.com/bphoto/Cg7zat5X_EWl2KNtQfz3aw/o.jpg,False,https://www.yelp.com/biz/cl%C3%A1ssico-beach-club-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,2,"[{'alias': 'tradamerican', 'title': 'American'}]",4.0,"{'latitude': -23.014991577472, 'longitude': -43.3088872639981}",[],$$,"{'address1': 'Av. do Pepê, 1014', 'address2': '', 'address3': None, 'city': 'Rio de Janeiro', 'zip_code': '22620-171', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. do Pepê, 1014', 'Rio de Janeiro - RJ 22620-171', 'Brazil']}",+552124916609,+55 21 2491-6609,10555.285381297497
z_f9HJ_Pq9SCISety7tPuA,riba-rio-de-janeiro-2,Riba,https://s3-media2.fl.yelpcdn.com/bphoto/mwjqmV92QepnXzH0OL-qcQ/o.jpg,False,https://www.yelp.com/biz/riba-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,4,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",2.0,"{'latitude': -22.9865815669044, 'longitude': -43.2168884910596}",[],$$$,"{'address1': 'Kiosk Posto 10.75 (entre Posto 11 e 10)', 'address2': 'Leblon', 'address3': None, 'city': 'Rio de Janeiro', 'zip_code': '', 'country': 'BR', 'state': 'RJ', 'display_address': ['Kiosk Posto 10.75 (entre Posto 11 e 10)', 'Leblon', 'Rio de Janeiro - RJ', 'Brazil']}",,,6977.6185075421745
HbL7b53ootB9gt7shlaXwA,sopão-95-rio-de-janeiro,Sopão 95,https://s3-media4.fl.yelpcdn.com/bphoto/p9N4jgep2pBtjnZe_VKqOg/o.jpg,False,https://www.yelp.com/biz/sop%C3%A3o-95-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,5,"[{'alias': 'soup', 'title': 'Soup'}, {'alias': 'brazilian', 'title': 'Brazilian'}]",3.0,"{'latitude': -22.9221897296757, 'longitude': -43.2373905099952}",[],$,"{'address1': 'Rua Pereira Nunes, 95', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20511-120', 'country': 'BR', 'state': 'RJ', 'display_address': ['Rua Pereira Nunes, 95', 'Rio de Janeiro - RJ 20511-120', 'Brazil']}",+552135856683,+55 21 3585-6683,2216.3985838351527
zKTb5sSF7PDO10uak4mKlQ,oliva-rio-de-janeiro-2,Oliva,https://s3-media1.fl.yelpcdn.com/bphoto/1k-aKcPWsBh20J0FKDhZjA/o.jpg,False,https://www.yelp.com/biz/oliva-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,2,"[{'alias': 'brazilian', 'title': 'Brazilian'}]",4.0,"{'latitude': -22.8509951918291, 'longitude': -43.3108165115118}",[],,"{'address1': 'Av. Vicente de Carvalho, 799', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '21210-002', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Vicente de Carvalho, 799', 'Rio de Janeiro - RJ 21210-002', 'Brazil']}",,,10908.328904869935
UciJn06pcZg-8MK5Us2bhw,flor-da-tiradentes-rio-de-janeiro,Flor da Tiradentes,https://s3-media4.fl.yelpcdn.com/bphoto/hFw7PTJVyKYFup8Cr_Fgjw/o.jpg,False,https://www.yelp.com/biz/flor-da-tiradentes-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'buffets', 'title': 'Buffets'}]",4.0,"{'latitude': -22.90721, 'longitude': -43.1823}",[],,"{'address1': 'Praça Tiradentes, 18', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20060-070', 'country': 'BR', 'state': 'RJ', 'display_address': ['Praça Tiradentes, 18', 'Rio de Janeiro - RJ 20060-070', 'Brazil']}",,,8067.351040568981
xEV77U5735_-ifp5-TN7cg,restaurante-margutta-citta-rio-de-janeiro,Restaurante Margutta Citta,,False,https://www.yelp.com/biz/restaurante-margutta-citta-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=ZaFQ4_OiriT3AVd55N_QPg,1,"[{'alias': 'restaurants', 'title': 'Restaurants'}]",5.0,"{'latitude': -22.9103794, 'longitude': -43.1739197}",[],,"{'address1': 'Av. Graça Aranha 1 - 2', 'address2': '', 'address3': '', 'city': 'Rio de Janeiro', 'zip_code': '20030-002', 'country': 'BR', 'state': 'RJ', 'display_address': ['Av. Graça Aranha 1 - 2', 'Rio de Janeiro - RJ 20030-002', 'Brazil']}",+552125634091,+55 21 2563-4091,8778.287905186031
