user_id,url_id,text,review_rate,time_created,restaurant_id,user_id,name
f9PS2kL_KjYtiTRzf5NnNA,https://www.yelp.com/biz/skinna-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=f9PS2kL_KjYtiTRzf5NnNA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Sea food restaurant with fresh and good fish selection on the menu. Good healthy food and fair service.,5,2022-07-18 13:43:48,4B6M-vFpdYVyBH_WvP2EIQ,zGRNveEsuO6qE-rNQcOg1g,Ricardo M.
lFpCFpfQUjdCCnjtHH2Flg,https://www.yelp.com/biz/skinna-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lFpCFpfQUjdCCnjtHH2Flg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We was looking for some seafood and I found this one on 2 different apps and the review we're all the same so we tried it. We went on a Tuesday evening and...,5,2019-12-25 15:27:41,4B6M-vFpdYVyBH_WvP2EIQ,N5xUi9mH1NWjlmBGw5_I5w,Denise C.
thd8z_DIJCCtcE2og1EEaQ,https://www.yelp.com/biz/skinna-restaurante-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=thd8z_DIJCCtcE2og1EEaQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great little restaurant close to the Barra beach in Rio.  They actually offer a pick-up and drop-off service from local hotels.  The service was very...,4,2016-11-11 22:48:18,4B6M-vFpdYVyBH_WvP2EIQ,kypxSueNUHsDuaeYK747mw,Sudeep B.
lqzhicVgsekxtpzd-uuf3A,https://www.yelp.com/biz/epifania-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=lqzhicVgsekxtpzd-uuf3A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Excellent asian fusion in Botafogo. Tip: try the semi tuna with wasabi puree or the beef medalion with aligot,5,2018-07-04 19:43:41,X5FqosAZBYtdTaiQ5B4LRQ,qtR9Q6zKuzJ7hIblDSEsmA,Léa G.
hEN97luaH0KAcP4ojAGJHA,https://www.yelp.com/biz/epifania-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=hEN97luaH0KAcP4ojAGJHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Talk about difficulty finding asian food in brazil. I was lucky to come across this place. Ive traveled 6 countries in 9 days and my tummy has been upset,...",5,2017-09-03 13:46:48,X5FqosAZBYtdTaiQ5B4LRQ,cCR07fnbibMvvueZuHedLw,Carmin W.
-wI_5wZtIwVdZETGJOME_g,https://www.yelp.com/biz/famous-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-wI_5wZtIwVdZETGJOME_g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Here is my 2 cents on the food  and chatter.
The food arrived in a timely matter and was still hot. The package was very well secure so no tampering was...",4,2019-08-23 15:55:15,G-AXadOlrZiMGA-6_eVtsg,VIpe030PgHGaMB4pKPms7g,Richard H.
s_y2ZIlg9ihGLiosoD3uLg,https://www.yelp.com/biz/famous-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=s_y2ZIlg9ihGLiosoD3uLg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The food was good, although not packed well.  We ordered delivery through Uber eats and wanted cheese fries but the cheese was in a separate container and...",3,2020-02-12 18:21:49,G-AXadOlrZiMGA-6_eVtsg,I7iGREIGN83dBOgpT25cRQ,Susan W.
I4tm_b_GsoVNIxMkIb0juw,https://www.yelp.com/biz/famous-burger-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=I4tm_b_GsoVNIxMkIb0juw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The best burger ever! And I am from the United States! The fries are super unique as well. Thank you for your exceptional customer service,5,2020-08-17 00:49:50,G-AXadOlrZiMGA-6_eVtsg,o50wL8WKGaKs39hSfuau-g,Adrianno H.
1-W30qpywFesERqKelR_6g,https://www.yelp.com/biz/botequim-vaca-atolada-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=1-W30qpywFesERqKelR_6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"visiting Botequim Vaca Atolada is an experience I will remember forever. While we were in Rio, we wanted to get a taste of samba music live for the first...",5,2023-03-18 16:43:03,7T5BJtqmvjNthqIlCccf2A,z4Bvefqd1bV7hwAuM7LJbw,Vlad V.
a3IL_CHBFo5wYeG6Is9kqw,https://www.yelp.com/biz/botequim-vaca-atolada-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=a3IL_CHBFo5wYeG6Is9kqw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,A local recommended this place since it is not very touristy and we wanted to see live samba. It is a small little spot where everyone gathers around the...,4,2019-07-17 13:47:27,7T5BJtqmvjNthqIlCccf2A,RWXyoD4R_Hap4Hqft3oncA,Denise C.
NxAezeb-9j4huoCDW5AgOA,https://www.yelp.com/biz/simon-boccanegra-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=NxAezeb-9j4huoCDW5AgOA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Amazing place in Rio! Great cave! Browse the menu for amazing italian food and realx!
Make sure to explore the amazing deinks!",5,2016-03-25 18:31:54,g2ILVxWf1JA7doKrcAxkFQ,A51zOBYfQkeBEP43TIOGNQ,Carlos T.
Dxko1PiyED4CPXi1Y6E8Vg,https://www.yelp.com/biz/venga-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Dxko1PiyED4CPXi1Y6E8Vg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Super friendly staff.  Excellent food.  The gazpacho was soooo good. The jamón ibérico was very good quality.  The calamari was perfect.  The tortilla was...,5,2021-12-15 15:41:55,9pCEntCUnXa3MjW1MBZrxw,p-6_NJ157-IIzRIPimRQdg,John A.
LOsldO21kJXO1qw_OQ3qCg,https://www.yelp.com/biz/venga-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=LOsldO21kJXO1qw_OQ3qCg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The tables were tiny and packed in. I saw a few parties that were seated later opt for tables outside since the inside was dark and the tiny tables were...,3,2015-02-06 11:49:58,9pCEntCUnXa3MjW1MBZrxw,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
awlBf_NNAxhtgyavjcWlUw,https://www.yelp.com/biz/venga-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=awlBf_NNAxhtgyavjcWlUw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"As a frequent tourist to Rio, we are always impressed with the many wonderful restaurants. 
Our waitress Lu was the most pleasing, pleasant, helpful which...",4,2019-01-11 04:07:27,9pCEntCUnXa3MjW1MBZrxw,S0VVFHQQRPvjykw9eLETlw,Paul S.
xPM2INzUWMZeoDHCaHo4kA,https://www.yelp.com/biz/zee-champanheria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=xPM2INzUWMZeoDHCaHo4kA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Zee champanheria is a great place in Leblon to drink a good champagne or a good cocktail. Zee has a wide variety of champagnes from different origins of a...,5,2014-10-15 12:21:05,5lKnqsLbOhyfY9umBwKP_w,pMkKWNuo4QNre7s3k0M3hQ,Yordy R.
MOdy3ORGlPFvn8WnyL9gOw,https://www.yelp.com/biz/zee-champanheria-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=MOdy3ORGlPFvn8WnyL9gOw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,We have been there with few friends on a Friday night and we love it. Food and drinks are delicious for sure we will go there again!,5,2014-09-18 14:22:49,5lKnqsLbOhyfY9umBwKP_w,uAaHQgAVlKVdzshjfwjMOg,David F.
8JwQdLQ4BbDDEVnTdIcnuw,https://www.yelp.com/biz/tacos-and-wraps-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8JwQdLQ4BbDDEVnTdIcnuw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Don't go to this place, food is very bad. The worst Mexican food I ate in Rio. You can find better places.",1,2014-08-04 07:09:45,gZor_2bZIc1nzc46qNrRsQ,kLtoDgHQXAvfwTbbc3OIdg,Isabel S.
z1VfPPMqkCYVss0KuA9XcA,https://www.yelp.com/biz/bio-carioca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=z1VfPPMqkCYVss0KuA9XcA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Great restaurant, friendly staff. Not all of them speak English, but the menu is, including easy to navigate color codes for vegan, gluten-free and...",4,2017-10-03 14:39:21,aH7xv89nvJZwIRj9M13dig,KN8QKl8rWovkjAcEb8hApA,Kathrin P.
8DRomDUijuFo0KupCfEEHQ,https://www.yelp.com/biz/bio-carioca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=8DRomDUijuFo0KupCfEEHQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Tried to go here last night and it was closed / turned into a waffle shop :/ was .......  .,1,2023-03-04 16:25:53,aH7xv89nvJZwIRj9M13dig,zVmZxuHIfq-EIbmbyRh8vA,Scio M.
ILPax9bUyVEdcd_YPu3f9Q,https://www.yelp.com/biz/bio-carioca-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ILPax9bUyVEdcd_YPu3f9Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I hate when I take non-vegan friends to a vegan restaurant and they enjoy it more than I do.

It was my fault, I've never had gnocchi in my life before and...",4,2015-12-29 17:26:38,aH7xv89nvJZwIRj9M13dig,x9DRvDktxccwvZemaOMgZA,Lanie L.
