review_id,url_id,text,review_rate,time_created,user,restaurant_id,id,name
OA2JaEMvw0nC0Fdk13i2RQ,https://www.yelp.com/biz/meza-bar-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=OA2JaEMvw0nC0Fdk13i2RQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Very cool place on Botafogo with a tradition of good dinks and definitely come for the saturday and sunday brunch!,4,2016-01-17 10:30:01,"{'id': 'A51zOBYfQkeBEP43TIOGNQ', 'profile_url': 'https://www.yelp.com/user_details?userid=A51zOBYfQkeBEP43TIOGNQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/tMh7o8xI3MPbFG71TijX6Q/o.jpg', 'name': 'Carlos T.'}",lDnOv58XP5H9Sbz2j9qPog,A51zOBYfQkeBEP43TIOGNQ,Carlos T.
MqQV5x6ng2gp9L04flqr1Q,https://www.yelp.com/biz/cachambeer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=MqQV5x6ng2gp9L04flqr1Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My favorite bar in Rio!  Awesome pub food, friendly people, and good beer.  I come here every time I'm in town visiting my wife's family.  Highly recommended!",5,2017-07-29 18:46:08,"{'id': 'PkJR-vqgn_iCbIXwmEJffQ', 'profile_url': 'https://www.yelp.com/user_details?userid=PkJR-vqgn_iCbIXwmEJffQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/SSv-ydleAmsNuwQ4qSl2Qg/o.jpg', 'name': 'Mark M.'}",cSi7Sb4CoF0HgKVlKFuSZw,PkJR-vqgn_iCbIXwmEJffQ,Mark M.
6WVaVPN8oWCceHU5BUzSDg,https://www.yelp.com/biz/cachambeer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=6WVaVPN8oWCceHU5BUzSDg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This place totally sucks and to top it off you have a 50% chance of being killed getting here plus another 50% on your way back.  I came for a birthday...,1,2015-10-08 16:23:58,"{'id': 'wry-M-L7bKJrrrM8fs32IQ', 'profile_url': 'https://www.yelp.com/user_details?userid=wry-M-L7bKJrrrM8fs32IQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PZkNc_PkZYbvzMo_3irF3A/o.jpg', 'name': 'mike b.'}",cSi7Sb4CoF0HgKVlKFuSZw,wry-M-L7bKJrrrM8fs32IQ,mike b.
a05uByE3yONUzVNrqERkTQ,https://www.yelp.com/biz/cachambeer-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=a05uByE3yONUzVNrqERkTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"My God is the food great here! If you're a vegetarian, this is purgatory for you. All they do is provide bomb ass meat at this joint. The portions are...",5,2016-06-24 20:50:34,"{'id': 'q3eSIY3r8u5OTSVYYOkwDw', 'profile_url': 'https://www.yelp.com/user_details?userid=q3eSIY3r8u5OTSVYYOkwDw', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/ctBXY_ZbIyJsXLCR8L_l1A/o.jpg', 'name': 'Son V.'}",cSi7Sb4CoF0HgKVlKFuSZw,q3eSIY3r8u5OTSVYYOkwDw,Son V.
zhwRW9DlzWF_BybHwATHsA,https://www.yelp.com/biz/armaz%C3%A9m-s%C3%A3o-thiago-bar-do-gomez-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zhwRW9DlzWF_BybHwATHsA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,The place oozes the personality of Santa Teresa. Open since 1919 it was a quintessential old school feel with lots of character. Fried snacks are their...,4,2023-03-12 04:54:47,"{'id': 'KKHwNzxmz3OXkZRyV75r6A', 'profile_url': 'https://www.yelp.com/user_details?userid=KKHwNzxmz3OXkZRyV75r6A', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/xquFBtgvDq4XoX2ipzDwzw/o.jpg', 'name': 'Shawn H.'}",6dERBtE538SRUxGk5d1uqg,KKHwNzxmz3OXkZRyV75r6A,Shawn H.
-PhM5PLK27ZoAShSP90URQ,https://www.yelp.com/biz/armaz%C3%A9m-s%C3%A3o-thiago-bar-do-gomez-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-PhM5PLK27ZoAShSP90URQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Our favorite bar in Rio! Also known as Bar De Gomez, we fell in love with this spot in Santa Theresa during our stay in Rio. 

This bar has a cool history,...",5,2016-01-03 08:52:04,"{'id': '5XiWgsA6yDjH_jUsPFc5Vw', 'profile_url': 'https://www.yelp.com/user_details?userid=5XiWgsA6yDjH_jUsPFc5Vw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/RRWReegXa-hv5epm9Kf58g/o.jpg', 'name': 'Coleen K.'}",6dERBtE538SRUxGk5d1uqg,5XiWgsA6yDjH_jUsPFc5Vw,Coleen K.
ZqMNnGez4dL3M7jtIq1p0Q,https://www.yelp.com/biz/armaz%C3%A9m-s%C3%A3o-thiago-bar-do-gomez-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ZqMNnGez4dL3M7jtIq1p0Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Best place in Santa Tereza. Don't go there for the cachaças, they are over-priced. Try the ribs! The Chopp is also very good here. During the summers in Rio...",5,2015-01-18 12:04:20,"{'id': '0ZkGm8WXt0wfa2-m5jhTzw', 'profile_url': 'https://www.yelp.com/user_details?userid=0ZkGm8WXt0wfa2-m5jhTzw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/ISEAVUpgcJo6DNBJCjC_PQ/o.jpg', 'name': 'Ronaldo M.'}",6dERBtE538SRUxGk5d1uqg,0ZkGm8WXt0wfa2-m5jhTzw,Ronaldo M.
KVVNI_mhuK0XnWjUUrry-A,https://www.yelp.com/biz/noi-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=KVVNI_mhuK0XnWjUUrry-A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Came here with a few friends during the evening to grab a bite and some beer. The beer here is high quality and has a better selection then most of the...,4,2016-01-09 14:34:13,"{'id': 'I7NPz10pwP7gsj3C3OknQw', 'profile_url': 'https://www.yelp.com/user_details?userid=I7NPz10pwP7gsj3C3OknQw', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/GOB5zts4vi8upQNvSbiUng/o.jpg', 'name': 'George P.'}",1p35qs8ns3GUm4iswqndAA,I7NPz10pwP7gsj3C3OknQw,George P.
rgJhcWTdsk-_IWgXqPgbwQ,https://www.yelp.com/biz/noi-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=rgJhcWTdsk-_IWgXqPgbwQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"They finally had the dark stout cioccolato barile that won the gold medal for Brazilian beer festival 2015 in Blumaneu, in stock for me to try. At 12.5%...",5,2016-02-07 03:17:28,"{'id': 'wZG2xlICfUkJiY1NdPJH2A', 'profile_url': 'https://www.yelp.com/user_details?userid=wZG2xlICfUkJiY1NdPJH2A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/y0jBkXl8pdKss6KFkaCraw/o.jpg', 'name': 'Naomi K.'}",1p35qs8ns3GUm4iswqndAA,wZG2xlICfUkJiY1NdPJH2A,Naomi K.
7zJQA93FvGEWTfUY2RXNBA,https://www.yelp.com/biz/noi-rio-de-janeiro-2?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=7zJQA93FvGEWTfUY2RXNBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,This is a solid place for a meal. We picked the black risotto with seafood. Lots of different sea foods,3,2019-05-17 14:56:14,"{'id': 'lwKIqPftOPjP05lMzTkJbw', 'profile_url': 'https://www.yelp.com/user_details?userid=lwKIqPftOPjP05lMzTkJbw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/28iZeN3gbYS_xepW8zX8Fg/o.jpg', 'name': 'Desmond A.'}",1p35qs8ns3GUm4iswqndAA,lwKIqPftOPjP05lMzTkJbw,Desmond A.
u4fuaQFkK55wcYLSUDZ1ww,https://www.yelp.com/biz/caf%C3%A9-lamas-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=u4fuaQFkK55wcYLSUDZ1ww&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Discover an incredible spot for genuine Brazilian cuisine that has been delighting taste buds since the late 1800s. I relished their chicken fillet with...,4,2023-08-29 10:57:52,"{'id': 'JE19gZ9YarQbgXjRIlAo1A', 'profile_url': 'https://www.yelp.com/user_details?userid=JE19gZ9YarQbgXjRIlAo1A', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/6gtPsZc9Ul5s-UvzrlHdHw/o.jpg', 'name': 'Jean P.'}",cbhOpM1KlYwP8mxA_WuY0Q,JE19gZ9YarQbgXjRIlAo1A,Jean P.
IfEAo5aco9ft3tJvJMp4Gw,https://www.yelp.com/biz/caf%C3%A9-lamas-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=IfEAo5aco9ft3tJvJMp4Gw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"If you didn't know to look, you would walk right past this place! The place has been there for over 140 years, so they know what they're doing!

The...",4,2015-07-22 10:06:28,"{'id': 'YJRhX3dL8QdS2w326bG5QA', 'profile_url': 'https://www.yelp.com/user_details?userid=YJRhX3dL8QdS2w326bG5QA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/p2_Sm1SmMa2F82_LfbT7-A/o.jpg', 'name': 'Hansel B.'}",cbhOpM1KlYwP8mxA_WuY0Q,YJRhX3dL8QdS2w326bG5QA,Hansel B.
dTSlfkF_-ZT2w3vKzJ4lKQ,https://www.yelp.com/biz/caf%C3%A9-lamas-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=dTSlfkF_-ZT2w3vKzJ4lKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Terrible ! 
I went there after midnight as it's one of the only places open as well as it's famous and old. 
The restaurant is old, so expect everything to...",1,2017-05-14 21:16:38,"{'id': 'kouE9hsBZjQ0VHrROK9W1w', 'profile_url': 'https://www.yelp.com/user_details?userid=kouE9hsBZjQ0VHrROK9W1w', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/19FM7QgoRBjHitHza4xi8A/o.jpg', 'name': 'Abdulrahim ..'}",cbhOpM1KlYwP8mxA_WuY0Q,kouE9hsBZjQ0VHrROK9W1w,Abdulrahim ..
hCrl-IN2U6dTzpvNe5eGyg,https://www.yelp.com/biz/terra-brasilis-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=hCrl-IN2U6dTzpvNe5eGyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Food is pretty basic, and pizza served only after 5:30, but the view is worth it. The terrace is nice and breezy, even in the heat of summer. Great for...",3,2016-02-08 07:32:31,"{'id': 'uu2yRfdSXeNT-Vu-Lo-c5Q', 'profile_url': 'https://www.yelp.com/user_details?userid=uu2yRfdSXeNT-Vu-Lo-c5Q', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/NYpSsYCM9nQCiXP2NvPhXw/o.jpg', 'name': 'Lisa Y.'}",8_6Os3nAoNU2hLy4akwU0w,uu2yRfdSXeNT-Vu-Lo-c5Q,Lisa Y.
ddFG-xJxv-n6l9pucnU8UQ,https://www.yelp.com/biz/terra-brasilis-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ddFG-xJxv-n6l9pucnU8UQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"After a visit to the Sugar Loaf, a nice walk in Urca or a relaxing time on the peaceful Red Beach you can enjoy you 'after party' at restaurante Terra...",4,2014-10-10 11:54:46,"{'id': 'pMkKWNuo4QNre7s3k0M3hQ', 'profile_url': 'https://www.yelp.com/user_details?userid=pMkKWNuo4QNre7s3k0M3hQ', 'image_url': 'https://s3-media3.fl.yelpcdn.com/photo/PBR3li2AJoDmEHXfW1JaBg/o.jpg', 'name': 'Yordy R.'}",8_6Os3nAoNU2hLy4akwU0w,pMkKWNuo4QNre7s3k0M3hQ,Yordy R.
z6rBLSGGZnOq9kP4bHCkoA,https://www.yelp.com/biz/sushi-leblon-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=z6rBLSGGZnOq9kP4bHCkoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Ambiance was great here. We almost felt like we were back home somewhere in Atlanta eating sushi. Great service and food display was great. Sushi grade was...,4,2023-06-01 16:51:27,"{'id': 'zbZWvnuQ65v2JuQ-fVLAkQ', 'profile_url': 'https://www.yelp.com/user_details?userid=zbZWvnuQ65v2JuQ-fVLAkQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/3MpGPCCp6vKSHlsaKgiTpg/o.jpg', 'name': 'Taylor N.'}",0s6fulGZJAhRPVt8qNe9MQ,zbZWvnuQ65v2JuQ-fVLAkQ,Taylor N.
ivIq_2kqGtwEMDo2zJTIag,https://www.yelp.com/biz/sushi-leblon-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=ivIq_2kqGtwEMDo2zJTIag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,If you're in Rio and want sushi - you have to try Sushi Leblon. It's always been super trendy and it's still pretty lively. The restaurant was packed when...,5,2023-04-24 21:23:57,"{'id': 'mEPEeIfjm9N5eTTFyJefQQ', 'profile_url': 'https://www.yelp.com/user_details?userid=mEPEeIfjm9N5eTTFyJefQQ', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/gqZftblrxJZ4ZgZPmv_xHg/o.jpg', 'name': 'Nelson H.'}",0s6fulGZJAhRPVt8qNe9MQ,mEPEeIfjm9N5eTTFyJefQQ,Nelson H.
k7jK5th8ptS04CBNWzRmGw,https://www.yelp.com/biz/sushi-leblon-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=k7jK5th8ptS04CBNWzRmGw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Only have positive things to say about this place ! 
Food was fresh and tasteful. Nice menu, available in both Portuguese and English. Drinks were so well...",5,2022-09-01 01:30:43,"{'id': 'Gcny9IucYbW5pZtLRthrrA', 'profile_url': 'https://www.yelp.com/user_details?userid=Gcny9IucYbW5pZtLRthrrA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/bJDbsgVR2l8JkjCJ1Bot1w/o.jpg', 'name': 'Mariana B.'}",0s6fulGZJAhRPVt8qNe9MQ,Gcny9IucYbW5pZtLRthrrA,Mariana B.
MJ6Ok9VPBiT6dqA173aG1g,https://www.yelp.com/biz/mitsuba-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=MJ6Ok9VPBiT6dqA173aG1g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Great set up and initially impressive selection of fresh fish etc. karaage chicken was 5*. Sushi/sashimi combo was odd. Ordered 20 pieces and got 18. Server...,3,2023-04-20 10:11:20,"{'id': 'AncvRQjxjbu4sFjnNcLL2Q', 'profile_url': 'https://www.yelp.com/user_details?userid=AncvRQjxjbu4sFjnNcLL2Q', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/181KucIcnkXoIMAdPh6INg/o.jpg', 'name': 'Alex R.'}",sl62Q73wKviAZRJUMy3ryw,AncvRQjxjbu4sFjnNcLL2Q,Alex R.
dyLPwsV6a69811qtd99JVg,https://www.yelp.com/biz/mitsuba-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=dyLPwsV6a69811qtd99JVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Rude. Lacking common customer service skills. Like any restaurant lacking respect across the bored. Only focused on group of customers (talk about trying to...,2,2016-03-04 06:17:21,"{'id': 'LO_uLZ2ya4VC4JSXqzSFKA', 'profile_url': 'https://www.yelp.com/user_details?userid=LO_uLZ2ya4VC4JSXqzSFKA', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/AByTgFq8HnRrbwf0gq63jw/o.jpg', 'name': 'Clari B.'}",sl62Q73wKviAZRJUMy3ryw,LO_uLZ2ya4VC4JSXqzSFKA,Clari B.
Dl7qb-tA8YKfuQyLXIth3g,https://www.yelp.com/biz/mitsuba-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Dl7qb-tA8YKfuQyLXIth3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,One of the best japanese restrants in town. Unique assortment of dishes using local fish.,5,2018-07-09 14:13:38,"{'id': 'hLjAAlFrOfFk9zhoXpe6zQ', 'profile_url': 'https://www.yelp.com/user_details?userid=hLjAAlFrOfFk9zhoXpe6zQ', 'image_url': None, 'name': 'Raphael M.'}",sl62Q73wKviAZRJUMy3ryw,hLjAAlFrOfFk9zhoXpe6zQ,Raphael M.
HI5m1lg2qhzJQHlLBhip6g,https://www.yelp.com/biz/chez-claude-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=HI5m1lg2qhzJQHlLBhip6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"I really enjoyed the food here, though some dishes were a bit salty for my taste. The ambiance was awesome - very upscale but in that wonderfully laid back...",4,2023-09-16 04:53:45,"{'id': 'bsFdQ_r7fUbFBPyXM06Phg', 'profile_url': 'https://www.yelp.com/user_details?userid=bsFdQ_r7fUbFBPyXM06Phg', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/nEA-1iE5IuZhKmC08cMowg/o.jpg', 'name': 'Ried S.'}",gMpYZ8t6fuYDam8fzG41lQ,bsFdQ_r7fUbFBPyXM06Phg,Ried S.
FlmMnkRAqgyUwhEEJ3oQ6Q,https://www.yelp.com/biz/chez-claude-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=FlmMnkRAqgyUwhEEJ3oQ6Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This recommended by the 50 best of the world, not on the list but recommended. But I don't think I would recommend to my friends. You would think a upscale...",3,2023-01-21 08:34:44,"{'id': 'Pe-aZlHTn3P8NId5WDP3fQ', 'profile_url': 'https://www.yelp.com/user_details?userid=Pe-aZlHTn3P8NId5WDP3fQ', 'image_url': 'https://s3-media2.fl.yelpcdn.com/photo/PLkNhZ6C830jA6jrJ3UCYg/o.jpg', 'name': 'Alex Z.'}",gMpYZ8t6fuYDam8fzG41lQ,Pe-aZlHTn3P8NId5WDP3fQ,Alex Z.
zr66aBuU9tvGj3vwTohrNg,https://www.yelp.com/biz/chez-claude-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=zr66aBuU9tvGj3vwTohrNg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,An interesting blend of French and Brazilian cuisine. The dishes have a lot of flavor and interesting textures. My favorite was the steak tartare and shrimp...,5,2022-01-21 05:28:38,"{'id': 'RD365MaKbCCjpZQ2KkxROg', 'profile_url': 'https://www.yelp.com/user_details?userid=RD365MaKbCCjpZQ2KkxROg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/hOEP0hehyc9IKkrjZGt9ew/o.jpg', 'name': 'Alex H.'}",gMpYZ8t6fuYDam8fzG41lQ,RD365MaKbCCjpZQ2KkxROg,Alex H.
I2cl-AlNF2o3KY7a5vmPPA,https://www.yelp.com/biz/camolese-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=I2cl-AlNF2o3KY7a5vmPPA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"The food is good, the personnel is lovely. They deserve a better mark than they have.",5,2019-12-30 16:03:38,"{'id': 'wN45Hzt6141pz0QsVyM0lA', 'profile_url': 'https://www.yelp.com/user_details?userid=wN45Hzt6141pz0QsVyM0lA', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/92c5v_E-xMlE0FZ8rIQzBQ/o.jpg', 'name': 'Christophe C.'}",juxu6KmXGiKsbO7LziMG9g,wN45Hzt6141pz0QsVyM0lA,Christophe C.
Ox2ReCJjqYwbFf2BXNpsXA,https://www.yelp.com/biz/camolese-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=Ox2ReCJjqYwbFf2BXNpsXA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,I have never had worse service. I was okay with waiting forty five minutes because I had expectations that it was going to be a great experience. The...,1,2018-08-18 12:23:00,"{'id': '-GodybQI5ypKiqaHyN3qkA', 'profile_url': 'https://www.yelp.com/user_details?userid=-GodybQI5ypKiqaHyN3qkA', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/130NsNUP5clyGRZzVrnFWw/o.jpg', 'name': 'Christy L.'}",juxu6KmXGiKsbO7LziMG9g,-GodybQI5ypKiqaHyN3qkA,Christy L.
T83xWIKg0IhjTW16mEC1iA,https://www.yelp.com/biz/camolese-rio-de-janeiro-3?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=T83xWIKg0IhjTW16mEC1iA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"This place is pretty much brand new as of December 2017. Slightly higher end but comfortable both inside and out, and a terrace overlooking the Jockey...",5,2017-12-16 11:45:35,"{'id': 'jsnQHmb0ZgwihmC0IjU1OQ', 'profile_url': 'https://www.yelp.com/user_details?userid=jsnQHmb0ZgwihmC0IjU1OQ', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/5GpcAzj0BGOpAkaURqfRqg/o.jpg', 'name': 'Daniel I.'}",juxu6KmXGiKsbO7LziMG9g,jsnQHmb0ZgwihmC0IjU1OQ,Daniel I.
5WS0DTFcqoB4vDUl6aEy0A,https://www.yelp.com/biz/zacks-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=5WS0DTFcqoB4vDUl6aEy0A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,Truly American 'style' food with interesting (and tasty) combinations.  The burgers are good though the toasted buns do not hold up to the challenge of...,4,2019-07-26 18:37:52,"{'id': 'WaHjIl7d7XFU_Bc3cv1vrg', 'profile_url': 'https://www.yelp.com/user_details?userid=WaHjIl7d7XFU_Bc3cv1vrg', 'image_url': None, 'name': 'James F.'}",uu11yfNncVGXqaTlhRtFUg,WaHjIl7d7XFU_Bc3cv1vrg,James F.
X51LzA-STU2Rj8bQMNhfog,https://www.yelp.com/biz/degrau-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=X51LzA-STU2Rj8bQMNhfog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Quite an interesting experience. You walk into this place and it appears as though its an old-school, five-star establishment except we were in flip flops...",3,2019-04-12 21:19:51,"{'id': 'sgSy3pBULfKuVLgHzitwQg', 'profile_url': 'https://www.yelp.com/user_details?userid=sgSy3pBULfKuVLgHzitwQg', 'image_url': 'https://s3-media1.fl.yelpcdn.com/photo/f1BUx_m0FBdZz8gHC-__rQ/o.jpg', 'name': 'Tash B.'}",vB9DVLh5yKvrmMxi3jwNFw,sgSy3pBULfKuVLgHzitwQg,Tash B.
-vdgF35Gg-ooEf0TCjo5wg,https://www.yelp.com/biz/degrau-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=-vdgF35Gg-ooEf0TCjo5wg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"Degraus has a very old-school vibe to it. The servers are very formal.. this is the kind of place your father takes you to...keep it simple, keep it...",5,2017-09-20 10:48:24,"{'id': 'HSYy-mpno0D2uHKvMCJb1Q', 'profile_url': 'https://www.yelp.com/user_details?userid=HSYy-mpno0D2uHKvMCJb1Q', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/bnDJJA8Z9JdKdkoO3Njxkg/o.jpg', 'name': 'Angel B.'}",vB9DVLh5yKvrmMxi3jwNFw,HSYy-mpno0D2uHKvMCJb1Q,Angel B.
bd8zaf2YL2wx2c8LJYpuLA,https://www.yelp.com/biz/degrau-rio-de-janeiro?adjust_creative=ZaFQ4_OiriT3AVd55N_QPg&hrid=bd8zaf2YL2wx2c8LJYpuLA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=ZaFQ4_OiriT3AVd55N_QPg,"No reviews for this place really? Came in initially for the wk end feijoada, but opted for grilled octopus over broccoli. This is more of a classic...",5,2015-10-29 15:30:17,"{'id': 'FHbkgH0BuUQTjvXEZps3fw', 'profile_url': 'https://www.yelp.com/user_details?userid=FHbkgH0BuUQTjvXEZps3fw', 'image_url': 'https://s3-media4.fl.yelpcdn.com/photo/aDPVIpVhHFDUEvgqV5z-OQ/o.jpg', 'name': 'Van Cac Thi T.'}",vB9DVLh5yKvrmMxi3jwNFw,FHbkgH0BuUQTjvXEZps3fw,Van Cac Thi T.
