id,name,is_closed,review_count,rating,price,distance,category,review_id,text,review_rate,restaurant_id,user_id,sentiment
6nsq6ISDAXck7HkiGFMziQ,Bráz Pizzaria,0,13,4.5,3,10470.89548723464,Type of Restaurant,dHFkoyKSc8xk0oFcdZXDDQ,"This is my favorite sit-down spot for pizza in Brazil (I say Brazil because they have locations spread throughout major cities). As a local chain, there...",4.0,6nsq6ISDAXck7HkiGFMziQ,RgDVC3ZUBqpEe6Y1kPhIpw,0.1875
6nsq6ISDAXck7HkiGFMziQ,Bráz Pizzaria,0,13,4.5,3,10470.89548723464,Type of Restaurant,le8WqcbEwQuq9uCVqZ2lIw,"Everything here was perfect!
The wait was ok, even with a lot of people before my turn (30/40 min table for two)
Pizza italian style was amazing, delicious....",5.0,6nsq6ISDAXck7HkiGFMziQ,-rEw4rDvL3F0SaU40oITnw,0.62
8D_cFNqG_HDfVWSb_kUctQ,Jack Salada,0,3,4.5,2,8766.619279240473,Fitness,LJvGM-FmDlOfrYcuKSNRNA,Great option for an awesome salad and a very solicitous service. A bit pricey though.,4.0,8D_cFNqG_HDfVWSb_kUctQ,RBvHrSFIpEcvZH_16HYgzg,0.73
uqjJ4EbivqrY4SH6ys2tgw,Portella,0,9,3.5,2,7145.378207909457,Brazilian,ayKWz7JDimtHvbhSu0vqwQ,It's supposed to be authentic food but given the crowds it's probably catering to the tourists - the price certainly feels that way. Decent food but nothing...,3.0,uqjJ4EbivqrY4SH6ys2tgw,RD365MaKbCCjpZQ2KkxROg,0.29365079365079366
uqjJ4EbivqrY4SH6ys2tgw,Portella,0,9,3.5,2,7145.378207909457,Brazilian,MdFygmXK7rzT-lrLt4gejQ,"This was the best restaurant of all the places we ate in brazil. We started off with the meat croquets and and shrimp croquets. They were both pretty good,...",4.0,uqjJ4EbivqrY4SH6ys2tgw,_tpzswb4NTS4bniz9aM1nQ,0.65
uqjJ4EbivqrY4SH6ys2tgw,Portella,0,9,3.5,2,7145.378207909457,Brazilian,NLeUdMFizlDeQVefk7DncQ,"Excellent service and food. We've gone out to eat every day as we are traveling, but in this restaurant we enjoyed everything.",5.0,uqjJ4EbivqrY4SH6ys2tgw,6N6pcxAFSi-4Gtrfx1RoAw,0.75
n-v2hCmg_YWv7DE_jKF0CQ,Lopes,0,10,4.0,2,8580.82717181086,Beverages,Fek5GSZgub-LYM1Orr3dUQ,Good hearty portion of food and the price is right. Small on the strip diner serve a lot of juices and food. I ordered the Beef Stroganoff. I don't think it...,5.0,n-v2hCmg_YWv7DE_jKF0CQ,oPk-yuEKjvc7mTSeXDwr8Q,0.24523809523809523
n-v2hCmg_YWv7DE_jKF0CQ,Lopes,0,10,4.0,2,8580.82717181086,Beverages,syonTPXXGqTRAwoTz7okOw,"Lopes represents the typical Brazilian restaurant. 
It's small but greatly illuminated, crowded with people and pretty noisy. It can get pretty hectic and...",3.0,n-v2hCmg_YWv7DE_jKF0CQ,02bfkkwRMUxmLYX77wAI9A,0.1766666666666667
n-v2hCmg_YWv7DE_jKF0CQ,Lopes,0,10,4.0,2,8580.82717181086,Beverages,39tO2Jhs-91YJ1479lCI0Q,"This place is great for authentic homestyle Brazilian food with classic like Feijoada (certain days), canja (grandma chicken soup), sandwiches and Cozido...",4.0,n-v2hCmg_YWv7DE_jKF0CQ,wTx-w4lTflFIFCB-DapXfw,0.2161904761904762
G-05rXSdh_XtnQ6tQEFKYA,Camelo,0,1,5.0,3,6965.665514382725,Type of Restaurant,QbVcIwOyde3chNCybesitg,Met the owner in a beach hut at Ipanema beach. He told us we should come to his restaurant and try his Stroganov. It was absolutely amazing. The restaurant...,5.0,G-05rXSdh_XtnQ6tQEFKYA,5TqiXgpC1ulIw0UwhIjReQ,0.6000000000000001
IgfTg5uLT0sLYvbrF6ANvQ,Feyzi,0,1,3.0,2,8222.522912115513,Asian,nKRI88VM23fD4KwMJH7DKQ,"Turkish restaurant. Nice open air ambience. Small place (10 tables around 20 people). A few Turkish dishes and typical Mediterranean mezzo. Good was fresh,...",3.0,IgfTg5uLT0sLYvbrF6ANvQ,sqUVfVlRQal2tFmBT-S69g,0.14047619047619045
RPzGIoRay5CzmhmmtDYQow,Da Casa da Táta,0,7,4.5,1,5388.711409095095,Desserts,6rlu575RaNaxz21zY15M-A,"Good option for a local breakfast, good service too.

Buena opción para un desayuno local, buen servicio también.",4.0,RPzGIoRay5CzmhmmtDYQow,rXhwl09R9f6aiZtqxEImKA,0.35
RPzGIoRay5CzmhmmtDYQow,Da Casa da Táta,0,7,4.5,1,5388.711409095095,Desserts,9OO_6ZyuE7-ptBVbiTNDSA,Casa da Tata's looks and feels like your grandma's house. The daily cake offerings are fantastic as is the coffee. The atmosphere is quiet and oftentimes...,4.0,RPzGIoRay5CzmhmmtDYQow,g-mL-8J1_9iuDLUhyTzvmg,0.13333333333333333
RPzGIoRay5CzmhmmtDYQow,Da Casa da Táta,0,7,4.5,1,5388.711409095095,Desserts,XsinSf5nclIKwzSEm8gJnA,"Espresso, manioc pastry, watermelon and passion fruit suco, and their bread basket are such a treat. This has been my morning ritual in Rio so far.",5.0,RPzGIoRay5CzmhmmtDYQow,cPmyVBtx48NlRcN2HajBTw,0.05
1B2fftVex-Q3ijDsfhJucw,Cozinha Artagão,0,6,4.0,3,12887.764730672983,Brazilian,_dwskqrhGz3aWXDOkwZj0A,We try the brazilian dish and it taste really good. Unfortunately no one can speak english but with google translate we manage to communicate. The price is...,4.0,1B2fftVex-Q3ijDsfhJucw,P1D__l7Lg94pwFVpEwxg6Q,0.31666666666666665
AP-YUGIqcCxqOgKGLG_9aA,La Sagrada Família,0,9,4.0,3,8645.943488495552,Type of Restaurant,0cZ32OFfHwfAs5puL6EAaQ,"Well I test tried this italian (? I put a questionmark here because they offer quite a few brasilian choices too) restaurant with an italian classic,...",4.0,AP-YUGIqcCxqOgKGLG_9aA,VszRJ2FgFkEEu1WtGqx8Xg,-0.008333333333333338
EwuA0s5GwtVEUbzkp_-VsQ,SoHo,0,4,4.0,1,6744.228123454192,Beverages,BplNs3UVPLrD1PEWhTl0CA,"A little piece of New York in Rio, except with the smiling happy aura of Brazil. Come for the coffee stay for the food. A nice place to meet up before or...",5.0,EwuA0s5GwtVEUbzkp_-VsQ,hkQX-WeT3kMfRtYmpSr_iw,0.3372159090909091
EwuA0s5GwtVEUbzkp_-VsQ,SoHo,0,4,4.0,1,6744.228123454192,Beverages,6gZxX4ajBfEqZ27IpZVbAw,A little place in Leblon. The cafe looks nice with a wide variety of drinks. The espresso was pretty average but was made up by the chocolate balls on the side.,3.0,EwuA0s5GwtVEUbzkp_-VsQ,DBmQjtFAo3mnX79yRhK8yQ,0.08249999999999999
JgA9tZv1SoWhY6-TCBdx6Q,Baalbek,0,9,4.5,1,8046.692900144037,Asian,EyYWiSxThga4pc_PBM07Dg,Amazing food. Great flavor and reasonable prices.  You can't go wrong with anything here.  We came back several times for a quick and easy lunch on our trip...,5.0,JgA9tZv1SoWhY6-TCBdx6Q,rhsT4MkvWnAejFgZfAUdwQ,0.23333333333333334
JgA9tZv1SoWhY6-TCBdx6Q,Baalbek,0,9,4.5,1,8046.692900144037,Asian,neQD-7CjVdXnIajGidocsg,"After passing by Baalbek many a time as I rushed through Galeria Meneschal, and noticing it is always busy, I finally made it in to try a esfiha! I wanted...",3.0,JgA9tZv1SoWhY6-TCBdx6Q,sWtCm8LJ2bLMnRdVWPFjyA,0.19999999999999998
vifGCNtkzploPNdgdTjW9Q,Bistrô da Ponte,0,1,4.0,1,5107.493907571211,Type of Restaurant,VMtWpKssZyj1aOyOeC6qJg,"The food was OK, perhaps three stars taking the price in consideration, but the view over Jardim Botânico makes this place worth visiting. Since it's only...",4.0,vifGCNtkzploPNdgdTjW9Q,BwH09AdfMsuH6HxiXwEg5g,0.26666666666666666
Ar83wzIV3cq8LQhea8jJZA,Restaurante Via Farani,0,7,3.5,2,7550.33947583405,Type of Restaurant,KeBiJW35lFO88Ig7cGVjuA,"So many noms. Only had the Japanese food & it was delicious. Rodizio style, good quality, and well priced--R$85 for all you can eat. 
They bring you 2...",5.0,Ar83wzIV3cq8LQhea8jJZA,QpfNGJ9G6SLeHtGrejyiig,0.44000000000000006
Ar83wzIV3cq8LQhea8jJZA,Restaurante Via Farani,0,7,3.5,2,7550.33947583405,Type of Restaurant,qJR_Qqut7FD5t89OySgnWQ,"Via Farani is an Italian and Japanese restaurant in Botafogo. You don't see this combination often. For now, I can only say something about the Japanese...",3.0,Ar83wzIV3cq8LQhea8jJZA,pMkKWNuo4QNre7s3k0M3hQ,0.0
Ar83wzIV3cq8LQhea8jJZA,Restaurante Via Farani,0,7,3.5,2,7550.33947583405,Type of Restaurant,Ltpu4rP-r020vwPsIL4QQA,"This place is good and big and this means that you won't wait for table. I love the tuna with teriyaki, and they have an Italian menu as well, besides the...",4.0,Ar83wzIV3cq8LQhea8jJZA,kLtoDgHQXAvfwTbbc3OIdg,0.3
ysipHIdra8GM0vGrCKgVHQ,LapaMaki,0,11,4.5,3,7721.974337901476,Asian,QQehiTdGnU-ECf3CxPkFXQ,"Words cannot describe how good this place is. We have been in Rio for 5 days already and this is the best meal we have had, hands down. The sushi was fresh...",5.0,ysipHIdra8GM0vGrCKgVHQ,yhinYLeoT6DA5bYuXHMfsQ,0.4611111111111111
ysipHIdra8GM0vGrCKgVHQ,LapaMaki,0,11,4.5,3,7721.974337901476,Asian,l_j_L_20mn-qKvYBdLnRGw,"Came here while in Rio on the recommendation of a friend who had recently visited. What a great find! 

After eating lots of Rio's famous steaks and fried...",5.0,ysipHIdra8GM0vGrCKgVHQ,5XiWgsA6yDjH_jUsPFc5Vw,0.5
ysipHIdra8GM0vGrCKgVHQ,LapaMaki,0,11,4.5,3,7721.974337901476,Asian,yCtiXDfHPNOH6hbb0lItcA,LapaMaki was a great surprise for a good Japanese lunch during the week. You can eat a lot of great pieces for a very affordable price in a well delivered...,5.0,ysipHIdra8GM0vGrCKgVHQ,VUd_kigMnBxPyu0jiairzg,0.5
g6CutY7xi3OAqVv0mhN1iA,HOB Hamburgueria,0,2,4.5,1,6894.355015545492,Snack,od0BbfSJB5585VVK3OmwzQ,"So delicious!! One of the top burgers I've ate, and I'm picky. I highly recommend everyone in the area take a trip and give it a try. You won't regret it....",5.0,g6CutY7xi3OAqVv0mhN1iA,uTqpwrNnN2-zVqzZVaGEZw,0.5533333333333333
HmqXsdv_CZBYU_4tgUjLbw,Mr Trip Rock Bar,0,2,4.0,1,7780.248159749492,Beverages,0badsgN45NMnk2jSQoUIMA,Who says Zone Oeste doesn't rock? Mr. Trip is a nice bar with a great atmosphere and friendly attendants. In the restaurant you are surrounded by stars on...,4.0,HmqXsdv_CZBYU_4tgUjLbw,pMkKWNuo4QNre7s3k0M3hQ,0.5916666666666667
2KXTIh0IleltMjN0KrhANA,Bar Brasil,0,10,4.5,2,7802.997425046206,European,KrWsxQbmfnkvLwCDqR4sQg,"This is a great old place to go eat if you are looking for something different.  A lot of history here, make sure to order a Chopp!   We went Saturday night...",5.0,2KXTIh0IleltMjN0KrhANA,SkFzGemBYwK9mxu3tSXCTg,0.38125
2KXTIh0IleltMjN0KrhANA,Bar Brasil,0,10,4.5,2,7802.997425046206,European,0k2LVnxO61wnBQrF6IFz0Q,"So damn Good with a capital G. A little bit of history, this place used to be carried the Bar of Adolf until World War 2. It's a German joint. But man, is...",5.0,2KXTIh0IleltMjN0KrhANA,q3eSIY3r8u5OTSVYYOkwDw,0.1708333333333333
6jGcCSYySrdwSs5MjQcf-g,Roberta Sudbrack,0,6,3.5,1,5151.574856466389,Brazilian,_WWEyZOvENfhtTM6tEdpSQ,Roberta Sudbrack is now our favorite chef in Rio. She made a name for herself with gaining a Michellin star at this flagship restaurant. Although we've...,5.0,6jGcCSYySrdwSs5MjQcf-g,wZG2xlICfUkJiY1NdPJH2A,0.5
6jGcCSYySrdwSs5MjQcf-g,Roberta Sudbrack,0,6,3.5,1,5151.574856466389,Brazilian,lnLUg47M_a7Hq2hH2eFAgg,The place matched my expectations. Nothing more or less. Quality food in an exquisite environment. Prepare to pay for it;),4.0,6jGcCSYySrdwSs5MjQcf-g,ASi8y5eV5l5v3oGfHsHv4g,0.39583333333333337
6jGcCSYySrdwSs5MjQcf-g,Roberta Sudbrack,0,6,3.5,1,5151.574856466389,Brazilian,V340o_7cGqQFjOZWacR9Tw,This place is super famous in Rio. The concept is to provide you with a set of dishes (which you don't choose) in a highly exclusive setting.  In my view...,2.0,6jGcCSYySrdwSs5MjQcf-g,lpC7nYyt1LHulO-86dIATw,0.3311111111111111
5auxjUIwpNztfbHakMU_rg,I Piatti,0,21,4.0,3,6634.344875279502,Asian,ulfZXH-Ih86vLUp4PzOlDw,"Very nice Japanese ""all you can eat"". A lot of options, including ""potiguá-roll""  My favorite in the neighborhood.",4.0,5auxjUIwpNztfbHakMU_rg,B3sodb8FwWhtSjDg-4zDrA,0.4266666666666667
JjjshevKkE-rWPpUeXF_7Q,Anna Ristorante,0,2,4.0,3,6877.363913708951,European,T9ZqN852fKPm2hawkD1E8g,"I had quite a pleasant experience at Anna. Even though we chose a seafood dish, we still wanted a red wine and couldn't decide on one they would be light...",4.0,JjjshevKkE-rWPpUeXF_7Q,SKMGhF_bG1KqDoaDKFlkXw,0.37777777777777777
d7nIUaHYId_DioYtu8KxRg,Bagatelle,0,6,2.5,1,5390.305891589774,European,8YLIndwpRaw7P6yVEOHnTw,"I was going to give it 1 star but I decided to change in the last minute. Let me tell you why: We arrived to Bagattelle at 9pm, we had reservations. The...",3.0,d7nIUaHYId_DioYtu8KxRg,rXhwl09R9f6aiZtqxEImKA,0.0
d7nIUaHYId_DioYtu8KxRg,Bagatelle,0,6,2.5,1,5390.305891589774,European,79Rj0wtkDxW0kOE840epFg,"5 continents, 85 + counties, countless 5 star Restaurants and this by far had the worst Hostess I ever meet. That says a lot and by having an establishment...",1.0,d7nIUaHYId_DioYtu8KxRg,YW1z44wb2pnLaemb54meAA,-0.3
eewiUyJcMqPJnH07NaxoKQ,Intihuasi,0,8,3.5,3,8082.195622842528,Latin,ETysXZuebXkAgql2a2cjRQ,If you are in Rio and need a break from moqueca and feijhoada try out this Peruvian restaurant.,3.0,eewiUyJcMqPJnH07NaxoKQ,vbE3Ynwuja-jJOaEMrvLyw,0.0
eewiUyJcMqPJnH07NaxoKQ,Intihuasi,0,8,3.5,3,8082.195622842528,Latin,6Pu2OjJNRMtyQrYLQPkGaA,"Nice service, great ceviche, but the most ludicrously overpriced restaurant. Michelin stars cost less for the same that we ordered.",2.0,eewiUyJcMqPJnH07NaxoKQ,jsnQHmb0ZgwihmC0IjU1OQ,0.3466666666666666
FTaTVJBM3YjnLRaVipQGhQ,RIBA,0,1,5.0,1,10409.615959394156,Snack,UiN2MXeI0bPpxv81dtrcKA,Came to Brazil to see my friend and came here to her favorite açai bowl location. The açai here by far was my favorite. They don't add any added sugar only...,5.0,FTaTVJBM3YjnLRaVipQGhQ,9EZ1aHS1eWlHE-7MfbLXog,0.275
HnqJSuGtWMGupswwkuTa9Q,Flambée,0,3,4.5,2,10264.048235574795,European,JHyffDm87ZF76hUcnvBakQ,"This restaurant is located just around the corner from lots of noisy bars and restaurants. It doesn't look like much on the outside, but the inside is...",4.0,HnqJSuGtWMGupswwkuTa9Q,ZbgS4WttNQLyYn9zRD_htg,0.1
HnqJSuGtWMGupswwkuTa9Q,Flambée,0,3,4.5,2,10264.048235574795,European,MSsEMhvg93z6aO02w32qTQ,Authentic historic German-French Flambe. Delicious 'pizzas'. Good well priced wine. Had the rodízio was circa 50. Nice selection of classic cheese and meat...,5.0,HnqJSuGtWMGupswwkuTa9Q,sqUVfVlRQal2tFmBT-S69g,0.49444444444444446
FYec9rKRJt57WzhvI7serw,Italian Comfort BBQ,0,1,5.0,1,8741.689045594112,European,W_WGr18kMBDDXZUv2NluBw,Wow - I mean wow! Great food and plenty of it at a reasonable price! The chef is the owner and pride is taken in everything about this place! If you are in...,5.0,FYec9rKRJt57WzhvI7serw,auPCfJGGy_1vYOMk8vwvwg,0.205
zycIp_TqOFazLeyAI4eizg,Broz,0,21,4.0,2,7809.192066136131,Type of Restaurant,Gx04bSmhdEaeNMtYpakrWQ,"A friend of mine talked me into dining with her at Broz one evening.  She's got special dietary requirements, and it's not a place I would have chosen on my...",3.0,zycIp_TqOFazLeyAI4eizg,fwbvhXM-Mt-7oKwwwuun1g,0.35714285714285715
m7JP7PWx56HYw58B_xK4sg,Das Chefs Restaurante,0,1,5.0,1,8100.246356563475,Vegan,jvuM5X908_CwTRUzrEl34g,"#vegan

The cutest little vegan restuarant in Copacabana. We came back twice to eat more!

The place is small and you basically sit on the street to eat. I...",5.0,m7JP7PWx56HYw58B_xK4sg,oCKtbgKBtYb44q1zqqefNA,0.046875
GefPkrIwqt9IuUGPUmWb9g,Filet e Folhas,0,12,4.0,2,8630.794838252,Brazilian,VOtFPNrvfEdyXEGQyzf7FQ,"Filet e Folhas is a great option for a sit down meal in downtown Rio. They always have daily specials. Usually they are three or four options, where one of...",4.0,GefPkrIwqt9IuUGPUmWb9g,52R6YBCMU0yycOHKcnTXhA,0.09861111111111112
GefPkrIwqt9IuUGPUmWb9g,Filet e Folhas,0,12,4.0,2,8630.794838252,Brazilian,YeHwqXRQ7yvVLrvHUF8Qqg,It's probably the most crowded restaurant in the Rio's Downtown. If you don't get it until 11:45AM you won't get a seat. The service is ok but they try to...,4.0,GefPkrIwqt9IuUGPUmWb9g,_PMqy6PQ5ZnDNpNVig4nNg,0.5
nA6X7rCAUpj_ZEN4cJqD3g,Estação Toledo,0,2,3.5,1,9130.357999299267,Brazilian,dAenrMYrdLthe49rIWcnVQ,"Great fruit, salad and hot bar, and the opportunity to order the meat by chef - fillet mignon, steak, or another for price 4.89BR/kg. Working hours:...",4.0,nA6X7rCAUpj_ZEN4cJqD3g,sTdTqyE7ev9vy94TJ2iH-A,0.525
YwiV_oSmYK59lSgL-DQXRA,Os Imortais,0,9,4.0,2,8619.202715621863,Brazilian,kOm8RWXJMqApREaiQT-Jgg,"A legit place for craft beer made in Brazil, with a good selection of food. 

Met a friend here for stronger beer than the usual lagers that the rest of...",5.0,YwiV_oSmYK59lSgL-DQXRA,UUicf1-Nqn_7GNU_4egWcg,0.22499999999999998
YwiV_oSmYK59lSgL-DQXRA,Os Imortais,0,9,4.0,2,8619.202715621863,Brazilian,hJXAW8eDmyEL19mTNQj-ng,Definitely a dive bar...  The beer was cheap. $10R for a huge 600 ML beer. I went to the bathroom and they took my beer away and cleaned the table. I wasn't...,2.0,YwiV_oSmYK59lSgL-DQXRA,UdtjCmsaR_Er8mDZgGr6Qw,0.26666666666666666
CgCOO9our5e9A5-vO3RGLA,Gula Gula,0,4,3.5,3,5727.043875244232,Type of Restaurant,7jXPg1udfCCcNRushmoZGw,"AMAZING FOOD. I had the grilled salmon with fettuccine and it was the best salmon I've ever had. Their prices are not crazy high, and the service is great....",5.0,CgCOO9our5e9A5-vO3RGLA,TGxlvGGHang35ZfFULG_PA,0.5720000000000001
l6RhyuYP4afGlh9GWeAXtA,Serdani,0,4,3.5,1,8285.391382224852,Brazilian,naZHmENo3gwmE-3sNYfw1A,Ok tasting food but smaller portions. Staff is friendly and doesn't speak English. Ample seating available,3.0,l6RhyuYP4afGlh9GWeAXtA,711gsmiQOjOAHZP_0uJabw,0.255
l6RhyuYP4afGlh9GWeAXtA,Serdani,0,4,3.5,1,8285.391382224852,Brazilian,Zv6-1lBaaSkpzi6HDFYlCA,I enjoyed this place after leaving Azumi hungry. Good stop for a hot snack & cold beer and caipis. Get the pastel de quiexo!!,4.0,l6RhyuYP4afGlh9GWeAXtA,QpfNGJ9G6SLeHtGrejyiig,0.128125
mCoF0-CVWeDGc5gZXG4aTQ,Bar do Cícero,0,8,4.5,2,9264.324943556396,Beverages,ykh8SAt11I2YHsig4Y1AZw,"Amazing Moqueca and the boat ride was fun! 
Native New Yorker and would definitely recommend this experience!",5.0,mCoF0-CVWeDGc5gZXG4aTQ,H-TQ74IDNBJ_8w0FJ8mnsQ,0.2778409090909091
mCoF0-CVWeDGc5gZXG4aTQ,Bar do Cícero,0,8,4.5,2,9264.324943556396,Beverages,K9Gl7ckcY7drKGGPdeE3jw,A notable seafood place but I had their picanha which was excellent. Switched the beans for salad but it wasn't anything special. The Brazilian broccoli...,5.0,mCoF0-CVWeDGc5gZXG4aTQ,9VJa4yxtnLct0pN_1RcD_w,0.6190476190476191
a2e8eodjtPoNoy0j_gm5Dw,Bar do Lado,0,12,4.5,2,6686.737532090708,Beverages,DUI86VGTg4PzXK0dMWDQsg,"You wouldn't know it just by its appearance (or name), but Bar do Lado offers a sushi menu outside of their standard fare and it's quite good! For those...",4.0,a2e8eodjtPoNoy0j_gm5Dw,RgDVC3ZUBqpEe6Y1kPhIpw,0.24375
a2e8eodjtPoNoy0j_gm5Dw,Bar do Lado,0,12,4.5,2,6686.737532090708,Beverages,HXQMtZkBYDuqhGGWama6fg,"Only 3 stars purely on the time we went. Think if we went later It would be much better.. Kicks off around midnight they say.. 
Free wifi and a good crowd...",3.0,a2e8eodjtPoNoy0j_gm5Dw,ShYvKmbisoxSMVzIuhg51w,0.30238095238095236
a2e8eodjtPoNoy0j_gm5Dw,Bar do Lado,0,12,4.5,2,6686.737532090708,Beverages,Xdd4lyEWXzUsfUHOYJErjA,Staying at this hotel while my husband and I are on vacation in Rio. Bar do Lago has a hip young professional scene with great service. Fun people watching!!,5.0,a2e8eodjtPoNoy0j_gm5Dw,Df5pQdAJdg3_FEB8-DvWvA,0.3671875
LUtAXXFZeQNP_D1ZIiGljQ,Delírio Tropical,0,5,4.0,1,8579.988068149853,Brazilian,ZxPkWEKeDxGVJSRvR2WwQA,healthy options and a great way to get some fresh veggies into your system after all the Brazilian meats and starch filled meals...,4.0,LUtAXXFZeQNP_D1ZIiGljQ,ywBdkPkMsdvhAiTjJN6cIQ,0.5
d1OYCr_8yzClptZppOjUQw,Galitos Grill,0,19,4.0,2,7859.424288916435,Brazilian,SgtyZABYEFmQHMIPm18zPQ,"We loved this spot for its tasty chicken which is also very affordable.
It's char broiled and served covered with various spicy souces to chose from. 

The...",4.0,d1OYCr_8yzClptZppOjUQw,FFQrRWzJ5zZl0KoqJVIEQw,0.075
d1OYCr_8yzClptZppOjUQw,Galitos Grill,0,19,4.0,2,7859.424288916435,Brazilian,FvyhIIraEVBYEdNbmIpmFA,"The food and service was amazing!  I cant wait to Return I loved the fact that
The majority of
The staff were Brazilians!  I was able to speak a little...",5.0,d1OYCr_8yzClptZppOjUQw,ZzewBKJfgJquv7YhToD1jA,0.484375
d1OYCr_8yzClptZppOjUQw,Galitos Grill,0,19,4.0,2,7859.424288916435,Brazilian,-PUc_tyQ5NRHzuqh0MYq5w,"Straight up probably the best meal I've had in Brazil. So much so we visited 3 times. 

The star of the show is the charcoal grilled baby hen. Spit roasted...",5.0,d1OYCr_8yzClptZppOjUQw,YqZniLami3yOXF3CSVxaFQ,0.4666666666666666
7_wp9DhuFCVrYLrIJRI18A,Gero,0,8,3.5,4,6956.337951044662,European,XdceZDuD7ZB1m0p_s66Crw,"It is the italian place in the Fasano hotel, so you can imagine it is a bit overpriced. The service was a bit slow from time to time cause it was Saturday...",4.0,7_wp9DhuFCVrYLrIJRI18A,rXhwl09R9f6aiZtqxEImKA,-0.15000000000000002
7_wp9DhuFCVrYLrIJRI18A,Gero,0,8,3.5,4,6956.337951044662,European,j_aPZe4hoNO6nfi2FLBLKg,The service is good. The food is standard. We asked for a burrata which was dry and old. They charged it anyways. I don't think the place is worth it for...,2.0,7_wp9DhuFCVrYLrIJRI18A,GIgka6_e2tEJPhSrxIwOww,0.20666666666666664
7_wp9DhuFCVrYLrIJRI18A,Gero,0,8,3.5,4,6956.337951044662,European,jxKbx0RzeKKWs6l8yV64mA,"This meal was one of the worst I've had in a very long time. Nothing worked. 
The Bolognese pasta had the worst meat possible. The pasta was beyond al...",1.0,7_wp9DhuFCVrYLrIJRI18A,kUhD53W-ICPS_0grZJ3l6A,-0.51625
Ym_yzJhUQHkqq8EbUF95WA,Natu Sucos,0,1,5.0,1,9343.663049928333,Brazilian,cUmeliziPV-HibV1zzghMA,"Perfect place for a super healthy juice. 

I been here everyday for two weeks and have enjoyed meeting the owner and operators Carlos & Cristina. 

Try the...",5.0,Ym_yzJhUQHkqq8EbUF95WA,eLysS7DT3AnsYCeSkASqiA,0.42666666666666664
95o0eJYPS4YjSrXNlQO-4A,Rio Park Lanches Bar,0,2,5.0,1,8392.582954104544,Type of Restaurant,1XWQe2HkGvONwT_DWq35JA,"If you're looking for a spot to lunch as a true local carioca... that's the place. Reasonable priced, most of the dishes are for two persons but if you're...",5.0,95o0eJYPS4YjSrXNlQO-4A,iQIDLFj03-5eL0dwPhVFUQ,0.2625
VvVlkdKHkcbZoloZGx3URg,Restaurante Nativo,0,4,4.5,2,10805.46019571824,Brazilian,t7m7z1WkPTXY-L0IfCCaTg,We ate at this restaurant 3 or 4 times during our trip because the prices were so reasonable and the food was consistently great. It's perfect for what it...,5.0,VvVlkdKHkcbZoloZGx3URg,yFxZ5mktE99ccL3nf2wGwQ,0.6666666666666666
